time,model_id,model_name,port_name,data
3360,119,evacuee,outES,Evacuee 423 in triage category Y is not assigned a helicopter
3360,119,evacuee,,Evacuee;423;in triage state;R;is at the evacuation site
3360,122,evacuee,outES,Evacuee 420 in triage category Y is not assigned a helicopter
3360,122,evacuee,,Evacuee;420;in triage state;R;is at the evacuation site
3360,125,evacuee,outES,Evacuee 419 in triage category Y is not assigned a helicopter
3360,125,evacuee,,Evacuee;419;in triage state;R;is at the evacuation site
3360,128,evacuee,outES,Evacuee 414 in triage category Y is not assigned a helicopter
3360,128,evacuee,,Evacuee;414;in triage state;R;is at the evacuation site
3360,131,evacuee,outES,Evacuee 411 in triage category Y is not assigned a helicopter
3360,131,evacuee,,Evacuee;411;in triage state;R;is at the evacuation site
3360,134,evacuee,outES,Evacuee 422 in triage category Y is not assigned a helicopter
3360,134,evacuee,,Evacuee;422;in triage state;R;is at the evacuation site
3360,137,evacuee,outES,Evacuee 409 in triage category Y is not assigned a helicopter
3360,137,evacuee,,Evacuee;409;in triage state;R;is at the evacuation site
3360,140,evacuee,outES,Evacuee 408 in triage category Y is not assigned a helicopter
3360,140,evacuee,,Evacuee;408;in triage state;R;is at the evacuation site
3360,143,evacuee,outES,Evacuee 406 in triage category Y is not assigned a helicopter
3360,143,evacuee,,Evacuee;406;in triage state;R;is at the evacuation site
3360,146,evacuee,outES,Evacuee 404 in triage category Y is not assigned a helicopter
3360,146,evacuee,,Evacuee;404;in triage state;R;is at the evacuation site
3360,149,evacuee,outES,Evacuee 403 in triage category Y is not assigned a helicopter
3360,149,evacuee,,Evacuee;403;in triage state;R;is at the evacuation site
3360,152,evacuee,outES,Evacuee 401 in triage category Y is not assigned a helicopter
3360,152,evacuee,,Evacuee;401;in triage state;R;is at the evacuation site
3360,155,evacuee,outES,Evacuee 398 in triage category Y is not assigned a helicopter
3360,155,evacuee,,Evacuee;398;in triage state;R;is at the evacuation site
3360,158,evacuee,outES,Evacuee 397 in triage category Y is not assigned a helicopter
3360,158,evacuee,,Evacuee;397;in triage state;R;is at the evacuation site
3360,161,evacuee,outES,Evacuee 452 in triage category Y is not assigned a helicopter
3360,161,evacuee,,Evacuee;452;in triage state;R;is at the evacuation site
3360,164,evacuee,outES,Evacuee 396 in triage category Y is not assigned a helicopter
3360,164,evacuee,,Evacuee;396;in triage state;R;is at the evacuation site
3360,167,evacuee,outES,Evacuee 395 in triage category Y is not assigned a helicopter
3360,167,evacuee,,Evacuee;395;in triage state;R;is at the evacuation site
3360,170,evacuee,outES,Evacuee 393 in triage category Y is not assigned a helicopter
3360,170,evacuee,,Evacuee;393;in triage state;R;is at the evacuation site
3360,173,evacuee,outES,Evacuee 392 in triage category Y is not assigned a helicopter
3360,173,evacuee,,Evacuee;392;in triage state;R;is at the evacuation site
3360,176,evacuee,outES,Evacuee 389 in triage category Y is not assigned a helicopter
3360,176,evacuee,,Evacuee;389;in triage state;R;is at the evacuation site
3360,179,evacuee,outES,Evacuee 384 in triage category Y is not assigned a helicopter
3360,179,evacuee,,Evacuee;384;in triage state;R;is at the evacuation site
3360,182,evacuee,outES,Evacuee 430 in triage category Y is not assigned a helicopter
3360,182,evacuee,,Evacuee;430;in triage state;R;is at the evacuation site
3360,185,evacuee,outES,Evacuee 383 in triage category Y is not assigned a helicopter
3360,185,evacuee,,Evacuee;383;in triage state;R;is at the evacuation site
3360,191,evacuee,outES,Evacuee 382 in triage category Y is not assigned a helicopter
3360,191,evacuee,,Evacuee;382;in triage state;R;is at the evacuation site
3360,194,evacuee,outES,Evacuee 381 in triage category Y is not assigned a helicopter
3360,194,evacuee,,Evacuee;381;in triage state;R;is at the evacuation site
3360,197,evacuee,outES,Evacuee 427 in triage category Y is not assigned a helicopter
3360,197,evacuee,,Evacuee;427;in triage state;R;is at the evacuation site
3360,200,evacuee,outES,Evacuee 380 in triage category Y is not assigned a helicopter
3360,200,evacuee,,Evacuee;380;in triage state;R;is at the evacuation site
3360,203,evacuee,outES,Evacuee 379 in triage category Y is not assigned a helicopter
3360,203,evacuee,,Evacuee;379;in triage state;R;is at the evacuation site
3360,206,evacuee,outES,Evacuee 378 in triage category Y is not assigned a helicopter
3360,206,evacuee,,Evacuee;378;in triage state;R;is at the evacuation site
3360,209,evacuee,outES,Evacuee 377 in triage category Y is not assigned a helicopter
3360,209,evacuee,,Evacuee;377;in triage state;R;is at the evacuation site
3360,212,evacuee,outES,Evacuee 375 in triage category Y is not assigned a helicopter
3360,212,evacuee,,Evacuee;375;in triage state;R;is at the evacuation site
3360,215,evacuee,outES,Evacuee 374 in triage category Y is not assigned a helicopter
3360,215,evacuee,,Evacuee;374;in triage state;R;is at the evacuation site
3360,218,evacuee,outES,Evacuee 372 in triage category Y is not assigned a helicopter
3360,218,evacuee,,Evacuee;372;in triage state;R;is at the evacuation site
3360,221,evacuee,outES,Evacuee 371 in triage category Y is not assigned a helicopter
3360,221,evacuee,,Evacuee;371;in triage state;R;is at the evacuation site
3360,225,evacuee,outES,Evacuee 370 in triage category Y is not assigned a helicopter
3360,225,evacuee,,Evacuee;370;in triage state;R;is at the evacuation site
3360,228,evacuee,outES,Evacuee 457 in triage category Y is not assigned a helicopter
3360,228,evacuee,,Evacuee;457;in triage state;R;is at the evacuation site
3360,231,evacuee,outES,Evacuee 369 in triage category Y is not assigned a helicopter
3360,231,evacuee,,Evacuee;369;in triage state;R;is at the evacuation site
3360,234,evacuee,outES,Evacuee 366 in triage category Y is not assigned a helicopter
3360,234,evacuee,,Evacuee;366;in triage state;R;is at the evacuation site
3360,237,evacuee,outES,Evacuee 362 in triage category Y is not assigned a helicopter
3360,237,evacuee,,Evacuee;362;in triage state;R;is at the evacuation site
3360,240,evacuee,outES,Evacuee 425 in triage category Y is not assigned a helicopter
3360,240,evacuee,,Evacuee;425;in triage state;R;is at the evacuation site
3360,243,evacuee,outES,Evacuee 360 in triage category Y is not assigned a helicopter
3360,243,evacuee,,Evacuee;360;in triage state;R;is at the evacuation site
3360,246,evacuee,outES,Evacuee 357 in triage category Y is not assigned a helicopter
3360,246,evacuee,,Evacuee;357;in triage state;R;is at the evacuation site
3360,249,evacuee,outES,Evacuee 354 in triage category Y is not assigned a helicopter
3360,249,evacuee,,Evacuee;354;in triage state;R;is at the evacuation site
3360,252,evacuee,outES,Evacuee 353 in triage category Y is not assigned a helicopter
3360,252,evacuee,,Evacuee;353;in triage state;R;is at the evacuation site
3360,255,evacuee,outES,Evacuee 351 in triage category Y is not assigned a helicopter
3360,255,evacuee,,Evacuee;351;in triage state;R;is at the evacuation site
3360,258,evacuee,outES,Evacuee 349 in triage category Y is not assigned a helicopter
3360,258,evacuee,,Evacuee;349;in triage state;R;is at the evacuation site
3360,261,evacuee,outES,Evacuee 348 in triage category Y is not assigned a helicopter
3360,261,evacuee,,Evacuee;348;in triage state;R;is at the evacuation site
3360,264,evacuee,outES,Evacuee 346 in triage category Y is not assigned a helicopter
3360,264,evacuee,,Evacuee;346;in triage state;R;is at the evacuation site
3360,267,evacuee,outES,Evacuee 341 in triage category Y is not assigned a helicopter
3360,267,evacuee,,Evacuee;341;in triage state;R;is at the evacuation site
3360,270,evacuee,outES,Evacuee 340 in triage category Y is not assigned a helicopter
3360,270,evacuee,,Evacuee;340;in triage state;R;is at the evacuation site
3360,273,evacuee,outES,Evacuee 338 in triage category Y is not assigned a helicopter
3360,273,evacuee,,Evacuee;338;in triage state;R;is at the evacuation site
3360,276,evacuee,outES,Evacuee 335 in triage category Y is not assigned a helicopter
3360,276,evacuee,,Evacuee;335;in triage state;R;is at the evacuation site
3360,279,evacuee,outES,Evacuee 331 in triage category Y is not assigned a helicopter
3360,279,evacuee,,Evacuee;331;in triage state;R;is at the evacuation site
3360,282,evacuee,outES,Evacuee 330 in triage category Y is not assigned a helicopter
3360,282,evacuee,,Evacuee;330;in triage state;R;is at the evacuation site
3360,285,evacuee,outES,Evacuee 328 in triage category Y is not assigned a helicopter
3360,285,evacuee,,Evacuee;328;in triage state;R;is at the evacuation site
3360,288,evacuee,outES,Evacuee 327 in triage category Y is not assigned a helicopter
3360,288,evacuee,,Evacuee;327;in triage state;R;is at the evacuation site
3360,291,evacuee,outES,Evacuee 410 in triage category Y is not assigned a helicopter
3360,291,evacuee,,Evacuee;410;in triage state;R;is at the evacuation site
3360,294,evacuee,outES,Evacuee 326 in triage category Y is not assigned a helicopter
3360,294,evacuee,,Evacuee;326;in triage state;R;is at the evacuation site
3360,297,evacuee,outES,Evacuee 466 in triage category Y is not assigned a helicopter
3360,297,evacuee,,Evacuee;466;in triage state;R;is at the evacuation site
3360,300,evacuee,outES,Evacuee 325 in triage category Y is not assigned a helicopter
3360,300,evacuee,,Evacuee;325;in triage state;R;is at the evacuation site
3360,303,evacuee,outES,Evacuee 365 in triage category Y is not assigned a helicopter
3360,303,evacuee,,Evacuee;365;in triage state;R;is at the evacuation site
3360,306,evacuee,outES,Evacuee 322 in triage category Y is not assigned a helicopter
3360,306,evacuee,,Evacuee;322;in triage state;R;is at the evacuation site
3360,309,evacuee,outES,Evacuee 321 in triage category Y is not assigned a helicopter
3360,309,evacuee,,Evacuee;321;in triage state;R;is at the evacuation site
3360,312,evacuee,outES,Evacuee 319 in triage category Y is not assigned a helicopter
3360,312,evacuee,,Evacuee;319;in triage state;R;is at the evacuation site
3360,315,evacuee,outES,Evacuee 318 in triage category Y is not assigned a helicopter
3360,315,evacuee,,Evacuee;318;in triage state;R;is at the evacuation site
3360,318,evacuee,outES,Evacuee 317 in triage category Y is not assigned a helicopter
3360,318,evacuee,,Evacuee;317;in triage state;R;is at the evacuation site
3360,321,evacuee,outES,Evacuee 460 in triage category Y is not assigned a helicopter
3360,321,evacuee,,Evacuee;460;in triage state;R;is at the evacuation site
3360,324,evacuee,outES,Evacuee 316 in triage category Y is not assigned a helicopter
3360,324,evacuee,,Evacuee;316;in triage state;R;is at the evacuation site
3360,327,evacuee,outES,Evacuee 446 in triage category Y is not assigned a helicopter
3360,327,evacuee,,Evacuee;446;in triage state;R;is at the evacuation site
3360,330,evacuee,outES,Evacuee 313 in triage category Y is not assigned a helicopter
3360,330,evacuee,,Evacuee;313;in triage state;R;is at the evacuation site
3360,333,evacuee,outES,Evacuee 443 in triage category Y is not assigned a helicopter
3360,333,evacuee,,Evacuee;443;in triage state;R;is at the evacuation site
3360,336,evacuee,outES,Evacuee 312 in triage category Y is not assigned a helicopter
3360,336,evacuee,,Evacuee;312;in triage state;R;is at the evacuation site
3360,339,evacuee,outES,Evacuee 309 in triage category Y is not assigned a helicopter
3360,339,evacuee,,Evacuee;309;in triage state;R;is at the evacuation site
3360,342,evacuee,outES,Evacuee 306 in triage category Y is not assigned a helicopter
3360,342,evacuee,,Evacuee;306;in triage state;R;is at the evacuation site
3360,345,evacuee,outES,Evacuee 305 in triage category Y is not assigned a helicopter
3360,345,evacuee,,Evacuee;305;in triage state;R;is at the evacuation site
3360,348,evacuee,outES,Evacuee 303 in triage category Y is not assigned a helicopter
3360,348,evacuee,,Evacuee;303;in triage state;R;is at the evacuation site
3360,351,evacuee,outES,Evacuee 295 in triage category Y is not assigned a helicopter
3360,351,evacuee,,Evacuee;295;in triage state;R;is at the evacuation site
3360,354,evacuee,outES,Evacuee 352 in triage category Y is not assigned a helicopter
3360,354,evacuee,,Evacuee;352;in triage state;R;is at the evacuation site
3360,357,evacuee,outES,Evacuee 293 in triage category Y is not assigned a helicopter
3360,357,evacuee,,Evacuee;293;in triage state;R;is at the evacuation site
3360,363,evacuee,outES,Evacuee 413 in triage category Y is not assigned a helicopter
3360,363,evacuee,,Evacuee;413;in triage state;R;is at the evacuation site
3360,366,evacuee,outES,Evacuee 292 in triage category Y is not assigned a helicopter
3360,366,evacuee,,Evacuee;292;in triage state;R;is at the evacuation site
3360,369,evacuee,outES,Evacuee 291 in triage category Y is not assigned a helicopter
3360,369,evacuee,,Evacuee;291;in triage state;R;is at the evacuation site
3360,372,evacuee,outES,Evacuee 290 in triage category Y is not assigned a helicopter
3360,372,evacuee,,Evacuee;290;in triage state;R;is at the evacuation site
3360,375,evacuee,outES,Evacuee 350 in triage category Y is not assigned a helicopter
3360,375,evacuee,,Evacuee;350;in triage state;R;is at the evacuation site
3360,378,evacuee,outES,Evacuee 288 in triage category Y is not assigned a helicopter
3360,378,evacuee,,Evacuee;288;in triage state;R;is at the evacuation site
3360,381,evacuee,outES,Evacuee 287 in triage category Y is not assigned a helicopter
3360,381,evacuee,,Evacuee;287;in triage state;R;is at the evacuation site
3360,384,evacuee,outES,Evacuee 415 in triage category Y is not assigned a helicopter
3360,384,evacuee,,Evacuee;415;in triage state;R;is at the evacuation site
3360,387,evacuee,outES,Evacuee 376 in triage category Y is not assigned a helicopter
3360,387,evacuee,,Evacuee;376;in triage state;R;is at the evacuation site
3360,390,evacuee,outES,Evacuee 284 in triage category Y is not assigned a helicopter
3360,390,evacuee,,Evacuee;284;in triage state;R;is at the evacuation site
3360,393,evacuee,outES,Evacuee 283 in triage category Y is not assigned a helicopter
3360,393,evacuee,,Evacuee;283;in triage state;R;is at the evacuation site
3360,396,evacuee,outES,Evacuee 282 in triage category Y is not assigned a helicopter
3360,396,evacuee,,Evacuee;282;in triage state;R;is at the evacuation site
3360,399,evacuee,outES,Evacuee 281 in triage category Y is not assigned a helicopter
3360,399,evacuee,,Evacuee;281;in triage state;R;is at the evacuation site
3360,402,evacuee,outES,Evacuee 280 in triage category Y is not assigned a helicopter
3360,402,evacuee,,Evacuee;280;in triage state;R;is at the evacuation site
3360,405,evacuee,outES,Evacuee 333 in triage category Y is not assigned a helicopter
3360,405,evacuee,,Evacuee;333;in triage state;R;is at the evacuation site
3360,408,evacuee,outES,Evacuee 279 in triage category Y is not assigned a helicopter
3360,408,evacuee,,Evacuee;279;in triage state;R;is at the evacuation site
3360,411,evacuee,outES,Evacuee 278 in triage category Y is not assigned a helicopter
3360,411,evacuee,,Evacuee;278;in triage state;R;is at the evacuation site
3360,414,evacuee,outES,Evacuee 277 in triage category Y is not assigned a helicopter
3360,414,evacuee,,Evacuee;277;in triage state;R;is at the evacuation site
3360,417,evacuee,outES,Evacuee 315 in triage category Y is not assigned a helicopter
3360,417,evacuee,,Evacuee;315;in triage state;R;is at the evacuation site
3360,420,evacuee,outES,Evacuee 274 in triage category Y is not assigned a helicopter
3360,420,evacuee,,Evacuee;274;in triage state;R;is at the evacuation site
3360,423,evacuee,outES,Evacuee 273 in triage category Y is not assigned a helicopter
3360,423,evacuee,,Evacuee;273;in triage state;R;is at the evacuation site
3360,426,evacuee,outES,Evacuee 337 in triage category Y is not assigned a helicopter
3360,426,evacuee,,Evacuee;337;in triage state;R;is at the evacuation site
3360,429,evacuee,outES,Evacuee 301 in triage category Y is not assigned a helicopter
3360,429,evacuee,,Evacuee;301;in triage state;R;is at the evacuation site
3360,432,evacuee,outES,Evacuee 272 in triage category Y is not assigned a helicopter
3360,432,evacuee,,Evacuee;272;in triage state;R;is at the evacuation site
3360,435,evacuee,outES,Evacuee 270 in triage category Y is not assigned a helicopter
3360,435,evacuee,,Evacuee;270;in triage state;R;is at the evacuation site
3360,438,evacuee,outES,Evacuee 264 in triage category Y is not assigned a helicopter
3360,438,evacuee,,Evacuee;264;in triage state;R;is at the evacuation site
3360,441,evacuee,outES,Evacuee 262 in triage category Y is not assigned a helicopter
3360,441,evacuee,,Evacuee;262;in triage state;R;is at the evacuation site
3360,444,evacuee,outES,Evacuee 260 in triage category Y is not assigned a helicopter
3360,444,evacuee,,Evacuee;260;in triage state;R;is at the evacuation site
3360,447,evacuee,outES,Evacuee 259 in triage category Y is not assigned a helicopter
3360,447,evacuee,,Evacuee;259;in triage state;R;is at the evacuation site
3360,450,evacuee,outES,Evacuee 125 in triage category Y is not assigned a helicopter
3360,450,evacuee,,Evacuee;125;in triage state;R;is at the evacuation site
3360,453,evacuee,outES,Evacuee 114 in triage category Y is not assigned a helicopter
3360,453,evacuee,,Evacuee;114;in triage state;R;is at the evacuation site
3360,456,evacuee,outES,Evacuee 289 in triage category Y is not assigned a helicopter
3360,456,evacuee,,Evacuee;289;in triage state;R;is at the evacuation site
3360,459,evacuee,outES,Evacuee 88 in triage category Y is not assigned a helicopter
3360,459,evacuee,,Evacuee;88;in triage state;R;is at the evacuation site
3360,462,evacuee,outES,Evacuee 449 in triage category Y is not assigned a helicopter
3360,462,evacuee,,Evacuee;449;in triage state;R;is at the evacuation site
3360,465,evacuee,outES,Evacuee 122 in triage category Y is not assigned a helicopter
3360,465,evacuee,,Evacuee;122;in triage state;R;is at the evacuation site
3360,468,evacuee,outES,Evacuee 108 in triage category Y is not assigned a helicopter
3360,468,evacuee,,Evacuee;108;in triage state;R;is at the evacuation site
3360,471,evacuee,outES,Evacuee 276 in triage category Y is not assigned a helicopter
3360,471,evacuee,,Evacuee;276;in triage state;R;is at the evacuation site
3360,474,evacuee,outES,Evacuee 121 in triage category Y is not assigned a helicopter
3360,474,evacuee,,Evacuee;121;in triage state;R;is at the evacuation site
3360,477,evacuee,outES,Evacuee 386 in triage category Y is not assigned a helicopter
3360,477,evacuee,,Evacuee;386;in triage state;R;is at the evacuation site
3360,480,evacuee,outES,Evacuee 117 in triage category Y is not assigned a helicopter
3360,480,evacuee,,Evacuee;117;in triage state;R;is at the evacuation site
3360,483,evacuee,outES,Evacuee 192 in triage category Y is not assigned a helicopter
3360,483,evacuee,,Evacuee;192;in triage state;R;is at the evacuation site
3360,486,evacuee,outES,Evacuee 432 in triage category Y is not assigned a helicopter
3360,486,evacuee,,Evacuee;432;in triage state;R;is at the evacuation site
3360,489,evacuee,outES,Evacuee 245 in triage category Y is not assigned a helicopter
3360,489,evacuee,,Evacuee;245;in triage state;R;is at the evacuation site
3360,492,evacuee,outES,Evacuee 310 in triage category Y is not assigned a helicopter
3360,492,evacuee,,Evacuee;310;in triage state;R;is at the evacuation site
3360,495,evacuee,outES,Evacuee 118 in triage category Y is not assigned a helicopter
3360,495,evacuee,,Evacuee;118;in triage state;R;is at the evacuation site
3360,501,evacuee,outES,Evacuee 470 in triage category Y is not assigned a helicopter
3360,501,evacuee,,Evacuee;470;in triage state;R;is at the evacuation site
3360,504,evacuee,outES,Evacuee 469 in triage category Y is not assigned a helicopter
3360,504,evacuee,,Evacuee;469;in triage state;R;is at the evacuation site
3360,507,evacuee,outES,Evacuee 215 in triage category Y is not assigned a helicopter
3360,507,evacuee,,Evacuee;215;in triage state;R;is at the evacuation site
3360,510,evacuee,outES,Evacuee 345 in triage category Y is not assigned a helicopter
3360,510,evacuee,,Evacuee;345;in triage state;R;is at the evacuation site
3360,513,evacuee,outES,Evacuee 302 in triage category Y is not assigned a helicopter
3360,513,evacuee,,Evacuee;302;in triage state;R;is at the evacuation site
3360,516,evacuee,outES,Evacuee 112 in triage category Y is not assigned a helicopter
3360,516,evacuee,,Evacuee;112;in triage state;R;is at the evacuation site
3360,519,evacuee,outES,Evacuee 299 in triage category Y is not assigned a helicopter
3360,519,evacuee,,Evacuee;299;in triage state;R;is at the evacuation site
3360,522,evacuee,outES,Evacuee 109 in triage category Y is not assigned a helicopter
3360,522,evacuee,,Evacuee;109;in triage state;R;is at the evacuation site
3360,525,evacuee,outES,Evacuee 373 in triage category Y is not assigned a helicopter
3360,525,evacuee,,Evacuee;373;in triage state;R;is at the evacuation site
