time,model_id,model_name,port_name,data
4035,722,filterLoc,,
4035,725,filterLoc,,
4035,728,filterLoc,,
4035,731,filterLoc,,
4035,734,filterLoc,,
4035,737,filterLoc,,
4035,740,filterLoc,,
4035,743,filterLoc,,
4035,746,filterLoc,,
4035,749,filterLoc,,
4035,752,filterLoc,,
4035,755,filterLoc,,
4035,758,filterLoc,,
4035,761,filterLoc,,
4035,764,filterLoc,,
4035,767,filterLoc,,
4035,770,filterLoc,,
4035,773,filterLoc,,;Evacuee;23;in triage category;W;is leaving helicopter;1
4035,776,filterLoc,,
4035,779,filterLoc,,
4035,782,filterLoc,,
4035,785,filterLoc,,
4035,788,filterLoc,,
4035,791,filterLoc,,
4035,794,filterLoc,,
4035,797,filterLoc,,
4035,800,filterLoc,,
4035,803,filterLoc,,
4035,806,filterLoc,,
4035,809,filterLoc,,
4035,812,filterLoc,,
4035,815,filterLoc,,
4035,818,filterLoc,,
4035,821,filterLoc,,
4035,824,filterLoc,,
4035,827,filterLoc,,
4035,830,filterLoc,,
4035,833,filterLoc,,
4035,836,filterLoc,,
4035,839,filterLoc,,
4035,842,filterLoc,,;Evacuee;25;in triage category;W;is leaving helicopter;1
4035,845,filterLoc,,
4035,848,filterLoc,,
4035,851,filterLoc,,
4035,854,filterLoc,,
4035,857,filterLoc,,
4035,860,filterLoc,,
4035,863,filterLoc,,
4035,866,filterLoc,,
4035,869,filterLoc,,
4035,872,filterLoc,,
4035,875,filterLoc,,
4035,878,filterLoc,,
4035,881,filterLoc,,
4035,884,filterLoc,,
4035,887,filterLoc,,
4035,890,filterLoc,,
4035,893,filterLoc,,
4035,896,filterLoc,,
4035,899,filterLoc,,
4035,902,filterLoc,,
4035,905,filterLoc,,
4035,908,filterLoc,,
4035,911,filterLoc,,
4035,914,filterLoc,,
4035,917,filterLoc,,
4035,920,filterLoc,,
4035,923,filterLoc,,
4035,926,filterLoc,,
4035,929,filterLoc,,
4035,932,filterLoc,,
4035,935,filterLoc,,
4035,938,filterLoc,,
4035,941,filterLoc,,
4035,944,filterLoc,,;Evacuee;22;in triage category;W;is leaving helicopter;1
4035,947,filterLoc,,
4035,950,filterLoc,,
4035,953,filterLoc,,
4035,956,filterLoc,,
4035,959,filterLoc,,;Evacuee;26;in triage category;W;is leaving helicopter;1
4035,962,filterLoc,,
4035,965,filterLoc,,
4035,968,filterLoc,,
4035,971,filterLoc,,
4035,974,filterLoc,,
4035,977,filterLoc,,
4035,980,filterLoc,,
4035,983,filterLoc,,
4035,986,filterLoc,,
4035,989,filterLoc,,
4035,992,filterLoc,,
4035,995,filterLoc,,
4035,998,filterLoc,,
4035,1001,filterLoc,,
4035,1004,filterLoc,,
4035,1007,filterLoc,,
4035,1010,filterLoc,,
4035,1013,filterLoc,,;Evacuee;21;in triage category;W;is leaving helicopter;1
4035,1016,filterLoc,,
4035,1019,filterLoc,,
4035,1022,filterLoc,,
4035,1025,filterLoc,,
4035,1028,filterLoc,,
4035,1031,filterLoc,,;Evacuee;24;in triage category;W;is leaving helicopter;1
4035,1034,filterLoc,,
4035,1037,filterLoc,,
4035,1040,filterLoc,,
4035,1043,filterLoc,,
4035,1046,filterLoc,,
4035,1049,filterLoc,,
4035,1052,filterLoc,,;Evacuee;20;in triage category;W;is leaving helicopter;1
4035,1055,filterLoc,,
4035,1058,filterLoc,,
4035,1061,filterLoc,,
4035,1064,filterLoc,,
4035,1067,filterLoc,,
4035,1070,filterLoc,,
4035,1073,filterLoc,,
4035,1076,filterLoc,,
4035,1079,filterLoc,,
4035,1082,filterLoc,,
4035,1085,filterLoc,,
4035,1088,filterLoc,,
4035,1091,filterLoc,,
4035,1094,filterLoc,,
4035,1097,filterLoc,,
4035,1100,filterLoc,,
4035,1103,filterLoc,,
4035,1106,filterLoc,,
4035,1109,filterLoc,,;Evacuee;19;in triage category;W;is leaving helicopter;1
4035,1112,filterLoc,,
4035,1115,filterLoc,,
4035,1118,filterLoc,,
4035,1121,filterLoc,,
4035,1124,filterLoc,,
4035,1127,filterLoc,,
4035,1130,filterLoc,,
4035,1133,filterLoc,,
4035,1136,filterLoc,,
4035,1139,filterLoc,,
4035,1142,filterLoc,,
4035,1145,filterLoc,,
4035,1148,filterLoc,,
4035,1151,filterLoc,,
4035,1154,filterLoc,,
4035,1157,filterLoc,,
4035,1162,helicopter,outEvac,Evacuee 19 in triage category W is not assigned a helicopter
4035,1162,helicopter,outEvac,Evacuee 20 in triage category W is not assigned a helicopter
4035,1162,helicopter,outEvac,Evacuee 21 in triage category W is not assigned a helicopter
4035,1162,helicopter,outEvac,Evacuee 22 in triage category W is not assigned a helicopter
4035,1162,helicopter,outEvac,Evacuee 23 in triage category W is not assigned a helicopter
4035,1162,helicopter,outEvac,Evacuee 24 in triage category W is not assigned a helicopter
4035,1162,helicopter,outEvac,Evacuee 25 in triage category W is not assigned a helicopter
4035,1162,helicopter,outEvac,Evacuee 26 in triage category W is not assigned a helicopter
4035,1162,helicopter,outEvac,Evacuee 27 in triage category W is not assigned a helicopter
4035,1162,helicopter,outEvac,Evacuee 28 in triage category W is not assigned a helicopter
4035,1162,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4035,1164,filterLoc,,
4035,1167,filterLoc,,
4035,1170,filterLoc,,
4035,1173,filterLoc,,
4035,1176,filterLoc,,
4035,1179,filterLoc,,
4035,1182,filterLoc,,
4035,1185,filterLoc,,
4035,1188,filterLoc,,
4035,1191,filterLoc,,
4035,1194,filterLoc,,
4035,1197,filterLoc,,
4035,1200,filterLoc,,
4035,1203,filterLoc,,
4035,1206,filterLoc,,
4035,1209,filterLoc,,
4035,1212,filterLoc,,
4035,1215,filterLoc,,
4035,1218,filterLoc,,
4035,1221,filterLoc,,
4035,1224,filterLoc,,
4035,1227,filterLoc,,
4035,1230,filterLoc,,
4035,1233,filterLoc,,
4035,1236,filterLoc,,
4035,1239,filterLoc,,;Evacuee;28;in triage category;W;is leaving helicopter;1
4035,1242,filterLoc,,
4035,1245,filterLoc,,
4035,1248,filterLoc,,
4035,1251,filterLoc,,
4035,1254,filterLoc,,
4035,1257,filterLoc,,
4035,1260,filterLoc,,
4035,1263,filterLoc,,
4035,1266,filterLoc,,
4035,1269,filterLoc,,
4035,1272,filterLoc,,
4035,1275,filterLoc,,
4035,1278,filterLoc,,
4035,1281,filterLoc,,
4035,1284,filterLoc,,
4035,1287,filterLoc,,
4035,1290,filterLoc,,
4035,1293,filterLoc,,
4035,1296,filterLoc,,
4035,1299,filterLoc,,
4035,1302,filterLoc,,
4035,1305,filterLoc,,
4035,1308,filterLoc,,
4035,1311,filterLoc,,
4035,1314,filterLoc,,
4035,1317,filterLoc,,
4035,1320,filterLoc,,
4035,1323,filterLoc,,
4035,1326,filterLoc,,
4035,1329,filterLoc,,
4035,1332,filterLoc,,
4035,1335,filterLoc,,
4035,1338,filterLoc,,
4035,1341,filterLoc,,
4035,1344,filterLoc,,
4035,1347,filterLoc,,
4035,1350,filterLoc,,
4035,1353,filterLoc,,
4035,1356,filterLoc,,
4035,1359,filterLoc,,
4035,1362,filterLoc,,
4035,1365,filterLoc,,
4035,1368,filterLoc,,
4035,1371,filterLoc,,
4035,1374,filterLoc,,
4035,1377,filterLoc,,
4035,1380,filterLoc,,
4035,1383,filterLoc,,
4035,1386,filterLoc,,
4035,1389,filterLoc,,
4035,1392,filterLoc,,
4035,1395,filterLoc,,
4035,1398,filterLoc,,
4035,1401,filterLoc,,
4035,1404,filterLoc,,
4035,1407,filterLoc,,
4035,1410,filterLoc,,;Evacuee;27;in triage category;W;is leaving helicopter;1
4035,1413,filterLoc,,
4035,1416,filterLoc,,
4035,1419,filterLoc,,
4035,1422,filterLoc,,
4035,1425,filterLoc,,
4035,1428,filterLoc,,
4035,1431,filterLoc,,
4035,1434,filterLoc,,
4035,1437,filterLoc,,
4035,1440,filterLoc,,
4035,1443,filterLoc,,
4035,1446,filterLoc,,
4035,1449,filterLoc,,
4035,1452,filterLoc,,
4035,1455,filterLoc,,
4035,1458,filterLoc,,
4035,1461,filterLoc,,
4035,1464,filterLoc,,
4035,1467,filterLoc,,
4035,1470,filterLoc,,
4035,1473,filterLoc,,
4035,1476,filterLoc,,
4035,1479,filterLoc,,
4035,1482,filterLoc,,
4035,1485,filterLoc,,
4035,1488,filterLoc,,
4035,1491,filterLoc,,
4035,1494,filterLoc,,
4035,1497,filterLoc,,
4035,1500,filterLoc,,
4035,1503,filterLoc,,
4035,1506,filterLoc,,
4035,1509,filterLoc,,
4035,773,filterLoc,out,Evacuee 23 in triage category W is not assigned a helicopter
4035,773,filterLoc,,
4035,774,evacuee,,Evacuee;23;in triage state;W;is entering the FOL
4035,842,filterLoc,out,Evacuee 25 in triage category W is not assigned a helicopter
4035,842,filterLoc,,
4035,843,evacuee,,Evacuee;25;in triage state;W;is entering the FOL
4035,944,filterLoc,out,Evacuee 22 in triage category W is not assigned a helicopter
4035,944,filterLoc,,
4035,945,evacuee,,Evacuee;22;in triage state;W;is entering the FOL
4035,959,filterLoc,out,Evacuee 26 in triage category W is not assigned a helicopter
4035,959,filterLoc,,
4035,960,evacuee,,Evacuee;26;in triage state;W;is entering the FOL
4035,1013,filterLoc,out,Evacuee 21 in triage category W is not assigned a helicopter
4035,1013,filterLoc,,
4035,1014,evacuee,,Evacuee;21;in triage state;W;is entering the FOL
4035,1031,filterLoc,out,Evacuee 24 in triage category W is not assigned a helicopter
4035,1031,filterLoc,,
4035,1032,evacuee,,Evacuee;24;in triage state;W;is entering the FOL
4035,1052,filterLoc,out,Evacuee 20 in triage category W is not assigned a helicopter
4035,1052,filterLoc,,
4035,1053,evacuee,,Evacuee;20;in triage state;W;is entering the FOL
4035,1109,filterLoc,out,Evacuee 19 in triage category W is not assigned a helicopter
4035,1109,filterLoc,,
4035,1110,evacuee,,Evacuee;19;in triage state;W;is entering the FOL
4035,1239,filterLoc,out,Evacuee 28 in triage category W is not assigned a helicopter
4035,1239,filterLoc,,
4035,1240,evacuee,,Evacuee;28;in triage state;W;is entering the FOL
4035,1410,filterLoc,out,Evacuee 27 in triage category W is not assigned a helicopter
4035,1410,filterLoc,,
4035,1411,evacuee,,Evacuee;27;in triage state;W;is entering the FOL
4035,222,FOL,,;EvacueeID;51;Triage Status;Y;EvacueeID;52;Triage Status;Y;EvacueeID;53;Triage Status;Y;EvacueeID;54;Triage Status;Y;EvacueeID;55;Triage Status;Y;EvacueeID;56;Triage Status;Y;EvacueeID;57;Triage Status;Y;EvacueeID;58;Triage Status;Y;EvacueeID;59;Triage Status;Y;EvacueeID;60;Triage Status;R;EvacueeID;61;Triage Status;R;EvacueeID;62;Triage Status;R;EvacueeID;1;Triage Status;W;EvacueeID;2;Triage Status;W;EvacueeID;3;Triage Status;W;EvacueeID;4;Triage Status;W;EvacueeID;5;Triage Status;W;EvacueeID;6;Triage Status;W;EvacueeID;7;Triage Status;W;EvacueeID;8;Triage Status;W;EvacueeID;38;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;9;Triage Status;W;EvacueeID;10;Triage Status;W;EvacueeID;11;Triage Status;W;EvacueeID;12;Triage Status;W;EvacueeID;13;Triage Status;W;EvacueeID;14;Triage Status;W;EvacueeID;15;Triage Status;W;EvacueeID;16;Triage Status;W;EvacueeID;17;Triage Status;W;EvacueeID;18;Triage Status;W;EvacueeID;19;Triage Status;W;EvacueeID;20;Triage Status;W;EvacueeID;21;Triage Status;W;EvacueeID;22;Triage Status;W;EvacueeID;23;Triage Status;W;EvacueeID;24;Triage Status;W;EvacueeID;25;Triage Status;W;EvacueeID;26;Triage Status;W;EvacueeID;27;Triage Status;W;EvacueeID;28;Triage Status;W;Lives Saved;42
4035,774,evacuee,outFOL,Evacuee 23 in triage category W is not assigned a helicopter
4035,774,evacuee,,Evacuee;23;in triage state;W;is at the FOL
4035,843,evacuee,outFOL,Evacuee 25 in triage category W is not assigned a helicopter
4035,843,evacuee,,Evacuee;25;in triage state;W;is at the FOL
4035,945,evacuee,outFOL,Evacuee 22 in triage category W is not assigned a helicopter
4035,945,evacuee,,Evacuee;22;in triage state;W;is at the FOL
4035,960,evacuee,outFOL,Evacuee 26 in triage category W is not assigned a helicopter
4035,960,evacuee,,Evacuee;26;in triage state;W;is at the FOL
4035,1014,evacuee,outFOL,Evacuee 21 in triage category W is not assigned a helicopter
4035,1014,evacuee,,Evacuee;21;in triage state;W;is at the FOL
4035,1032,evacuee,outFOL,Evacuee 24 in triage category W is not assigned a helicopter
4035,1032,evacuee,,Evacuee;24;in triage state;W;is at the FOL
4035,1053,evacuee,outFOL,Evacuee 20 in triage category W is not assigned a helicopter
4035,1053,evacuee,,Evacuee;20;in triage state;W;is at the FOL
4035,1110,evacuee,outFOL,Evacuee 19 in triage category W is not assigned a helicopter
4035,1110,evacuee,,Evacuee;19;in triage state;W;is at the FOL
4035,1240,evacuee,outFOL,Evacuee 28 in triage category W is not assigned a helicopter
4035,1240,evacuee,,Evacuee;28;in triage state;W;is at the FOL
4035,1411,evacuee,outFOL,Evacuee 27 in triage category W is not assigned a helicopter
4035,1411,evacuee,,Evacuee;27;in triage state;W;is at the FOL
4035,222,FOL,,;EvacueeID;51;Triage Status;Y;EvacueeID;52;Triage Status;Y;EvacueeID;53;Triage Status;Y;EvacueeID;54;Triage Status;Y;EvacueeID;55;Triage Status;Y;EvacueeID;56;Triage Status;Y;EvacueeID;57;Triage Status;Y;EvacueeID;58;Triage Status;Y;EvacueeID;59;Triage Status;Y;EvacueeID;60;Triage Status;R;EvacueeID;61;Triage Status;R;EvacueeID;62;Triage Status;R;EvacueeID;1;Triage Status;W;EvacueeID;2;Triage Status;W;EvacueeID;3;Triage Status;W;EvacueeID;4;Triage Status;W;EvacueeID;5;Triage Status;W;EvacueeID;6;Triage Status;W;EvacueeID;7;Triage Status;W;EvacueeID;8;Triage Status;W;EvacueeID;38;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;9;Triage Status;W;EvacueeID;10;Triage Status;W;EvacueeID;11;Triage Status;W;EvacueeID;12;Triage Status;W;EvacueeID;13;Triage Status;W;EvacueeID;14;Triage Status;W;EvacueeID;15;Triage Status;W;EvacueeID;16;Triage Status;W;EvacueeID;17;Triage Status;W;EvacueeID;18;Triage Status;W;EvacueeID;19;Triage Status;W;EvacueeID;20;Triage Status;W;EvacueeID;21;Triage Status;W;EvacueeID;22;Triage Status;W;EvacueeID;23;Triage Status;W;EvacueeID;24;Triage Status;W;EvacueeID;25;Triage Status;W;EvacueeID;26;Triage Status;W;EvacueeID;27;Triage Status;W;EvacueeID;28;Triage Status;W;Lives Saved;42
4050,1162,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4125,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
4125,1162,helicopter,outES,Helicopter 1 is evacuating people1
4125,1162,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4125,4,helipadManager,,Helo;1;is at the ES
4125,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
4125,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
4125,5,helicopterQueue,,;No helos are waiting to land
4125,1161,filterES,,Helicopter;1;is evacuating people
4125,1161,filterES,out,Helicopter 1 is evacuating people1
4125,1161,filterES,,
4125,1162,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4125,1162,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
4140,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;438;ON SHIP: White;10;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;29;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;30;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;31;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;32;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;33;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;34;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;35;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;36;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;37;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;39;HeloID;1;OnShip;0;Triage Status;W
4140,4,helipadManager,outEM,Helicopter 1 is evacuating people1
4140,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4140,4,helipadManager,,;No helos are at ES
4140,1161,filterES,,Helicopter;1;is evacuating people
4140,3,evacueeManager,outEvac,Evacuee 29 in triage category W is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 30 in triage category W is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 31 in triage category W is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 32 in triage category W is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 33 in triage category W is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 34 in triage category W is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 35 in triage category W is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 36 in triage category W is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 37 in triage category W is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 39 in triage category W is assigned helicopter 1
4140,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;438;ON SHIP: White;10;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4140,4,helipadManager,outHQ,0
4140,4,helipadManager,,;No helos are at ES
4140,5,helicopterQueue,,;No helos are waiting to land
4140,7,filterLoc,,
4140,10,filterLoc,,
4140,13,filterLoc,,
4140,16,filterLoc,,
4140,19,filterLoc,,
4140,22,filterLoc,,
4140,25,filterLoc,,
4140,28,filterLoc,,
4140,31,filterLoc,,
4140,34,filterLoc,,
4140,37,filterLoc,,
4140,40,filterLoc,,
4140,43,filterLoc,,
4140,46,filterLoc,,
4140,49,filterLoc,,
4140,52,filterLoc,,
4140,55,filterLoc,,
4140,58,filterLoc,,
4140,61,filterLoc,,
4140,64,filterLoc,,
4140,67,filterLoc,,
4140,70,filterLoc,,
4140,73,filterLoc,,
4140,76,filterLoc,,
4140,79,filterLoc,,
4140,82,filterLoc,,
4140,85,filterLoc,,
4140,88,filterLoc,,
4140,91,filterLoc,,
4140,94,filterLoc,,
4140,97,filterLoc,,
4140,100,filterLoc,,
4140,103,filterLoc,,
4140,106,filterLoc,,
4140,109,filterLoc,,
4140,112,filterLoc,,
4140,115,filterLoc,,
4140,118,filterLoc,,
4140,121,filterLoc,,
4140,124,filterLoc,,
4140,127,filterLoc,,
4140,130,filterLoc,,
4140,133,filterLoc,,
4140,136,filterLoc,,
4140,139,filterLoc,,
4140,142,filterLoc,,
4140,145,filterLoc,,
4140,148,filterLoc,,
4140,151,filterLoc,,
4140,154,filterLoc,,
4140,157,filterLoc,,
4140,160,filterLoc,,
4140,163,filterLoc,,
4140,166,filterLoc,,
4140,169,filterLoc,,
4140,172,filterLoc,,
4140,175,filterLoc,,
4140,178,filterLoc,,
4140,181,filterLoc,,
4140,184,filterLoc,,
4140,187,filterLoc,,
4140,190,filterLoc,,
4140,193,filterLoc,,
4140,196,filterLoc,,
4140,199,filterLoc,,
4140,202,filterLoc,,
4140,205,filterLoc,,
4140,208,filterLoc,,
4140,211,filterLoc,,
4140,214,filterLoc,,
4140,217,filterLoc,,
4140,220,filterLoc,,
4140,224,filterLoc,,
4140,227,filterLoc,,
4140,230,filterLoc,,
4140,233,filterLoc,,
4140,236,filterLoc,,
4140,239,filterLoc,,
4140,242,filterLoc,,
4140,245,filterLoc,,
4140,248,filterLoc,,
4140,251,filterLoc,,
4140,254,filterLoc,,
4140,257,filterLoc,,
4140,260,filterLoc,,
4140,263,filterLoc,,
4140,266,filterLoc,,
4140,269,filterLoc,,
4140,272,filterLoc,,
4140,275,filterLoc,,
4140,278,filterLoc,,
4140,281,filterLoc,,
4140,284,filterLoc,,
4140,287,filterLoc,,
4140,290,filterLoc,,
4140,293,filterLoc,,
4140,296,filterLoc,,
4140,299,filterLoc,,
4140,302,filterLoc,,
4140,305,filterLoc,,
4140,308,filterLoc,,
4140,311,filterLoc,,
4140,314,filterLoc,,
4140,317,filterLoc,,
4140,320,filterLoc,,
4140,323,filterLoc,,
4140,326,filterLoc,,
4140,329,filterLoc,,
4140,332,filterLoc,,
4140,335,filterLoc,,
4140,338,filterLoc,,
4140,341,filterLoc,,
4140,344,filterLoc,,
4140,347,filterLoc,,
4140,350,filterLoc,,
4140,353,filterLoc,,
4140,356,filterLoc,,
4140,359,filterLoc,,
4140,362,filterLoc,,
4140,365,filterLoc,,
4140,368,filterLoc,,
4140,371,filterLoc,,
4140,374,filterLoc,,
4140,377,filterLoc,,
4140,380,filterLoc,,
4140,383,filterLoc,,
4140,386,filterLoc,,
4140,389,filterLoc,,
4140,392,filterLoc,,
4140,395,filterLoc,,
4140,398,filterLoc,,
4140,401,filterLoc,,
4140,404,filterLoc,,
4140,407,filterLoc,,
4140,410,filterLoc,,
4140,413,filterLoc,,
4140,416,filterLoc,,
4140,419,filterLoc,,
4140,422,filterLoc,,
4140,425,filterLoc,,
4140,428,filterLoc,,
4140,431,filterLoc,,
4140,434,filterLoc,,
4140,437,filterLoc,,
4140,440,filterLoc,,
4140,443,filterLoc,,
4140,446,filterLoc,,
4140,449,filterLoc,,
4140,452,filterLoc,,
4140,455,filterLoc,,
4140,458,filterLoc,,
4140,461,filterLoc,,
4140,464,filterLoc,,
4140,467,filterLoc,,
4140,470,filterLoc,,
4140,473,filterLoc,,
4140,476,filterLoc,,
4140,479,filterLoc,,
4140,482,filterLoc,,
4140,485,filterLoc,,
4140,488,filterLoc,,
4140,491,filterLoc,,
4140,494,filterLoc,,
4140,497,filterLoc,,
4140,500,filterLoc,,
4140,503,filterLoc,,
4140,506,filterLoc,,
4140,509,filterLoc,,
4140,512,filterLoc,,
4140,515,filterLoc,,
4140,518,filterLoc,,
4140,521,filterLoc,,
4140,524,filterLoc,,
4140,527,filterLoc,,
4140,530,filterLoc,,
4140,533,filterLoc,,
4140,536,filterLoc,,
4140,539,filterLoc,,
4140,542,filterLoc,,
4140,545,filterLoc,,
4140,548,filterLoc,,
4140,551,filterLoc,,
4140,554,filterLoc,,
4140,557,filterLoc,,
4140,560,filterLoc,,
4140,563,filterLoc,,;Evacuee;39;in triage category;W;is entering helicopter;1
4140,566,filterLoc,,
4140,569,filterLoc,,
4140,572,filterLoc,,
4140,575,filterLoc,,
4140,578,filterLoc,,
4140,581,filterLoc,,
4140,584,filterLoc,,
4140,587,filterLoc,,
4140,590,filterLoc,,
4140,593,filterLoc,,
4140,596,filterLoc,,
4140,599,filterLoc,,
4140,602,filterLoc,,
4140,605,filterLoc,,
4140,608,filterLoc,,
4140,611,filterLoc,,
4140,614,filterLoc,,
4140,617,filterLoc,,
4140,620,filterLoc,,
4140,623,filterLoc,,
4140,626,filterLoc,,
4140,629,filterLoc,,
4140,632,filterLoc,,
4140,635,filterLoc,,
4140,638,filterLoc,,
4140,641,filterLoc,,
4140,644,filterLoc,,
4140,647,filterLoc,,
4140,650,filterLoc,,
4140,653,filterLoc,,
4140,656,filterLoc,,
4140,659,filterLoc,,
4140,662,filterLoc,,
4140,665,filterLoc,,
4140,668,filterLoc,,
4140,671,filterLoc,,
4140,674,filterLoc,,
4140,677,filterLoc,,
4140,680,filterLoc,,
4140,683,filterLoc,,
4140,686,filterLoc,,
4140,689,filterLoc,,
4140,692,filterLoc,,
4140,695,filterLoc,,
4140,698,filterLoc,,
4140,701,filterLoc,,
4140,704,filterLoc,,
4140,707,filterLoc,,
4140,710,filterLoc,,
4140,713,filterLoc,,
4140,716,filterLoc,,
4140,719,filterLoc,,
4140,722,filterLoc,,
4140,725,filterLoc,,
4140,728,filterLoc,,
4140,731,filterLoc,,
4140,734,filterLoc,,
4140,737,filterLoc,,
4140,740,filterLoc,,
