time,model_id,model_name,port_name,data
3360,871,evacuee,outES,Evacuee 250 in triage category Y is not assigned a helicopter
3360,871,evacuee,,Evacuee;250;in triage state;R;is at the evacuation site
3360,874,evacuee,outES,Evacuee 107 in triage category Y is not assigned a helicopter
3360,874,evacuee,,Evacuee;107;in triage state;R;is at the evacuation site
3360,877,evacuee,outES,Evacuee 229 in triage category Y is not assigned a helicopter
3360,877,evacuee,,Evacuee;229;in triage state;R;is at the evacuation site
3360,880,evacuee,outES,Evacuee 110 in triage category Y is not assigned a helicopter
3360,880,evacuee,,Evacuee;110;in triage state;R;is at the evacuation site
3360,883,evacuee,outES,Evacuee 141 in triage category Y is not assigned a helicopter
3360,883,evacuee,,Evacuee;141;in triage state;R;is at the evacuation site
3360,886,evacuee,outES,Evacuee 133 in triage category Y is not assigned a helicopter
3360,886,evacuee,,Evacuee;133;in triage state;R;is at the evacuation site
3360,892,evacuee,outES,Evacuee 473 in triage category Y is not assigned a helicopter
3360,892,evacuee,,Evacuee;473;in triage state;R;is at the evacuation site
3360,895,evacuee,outES,Evacuee 400 in triage category Y is not assigned a helicopter
3360,895,evacuee,,Evacuee;400;in triage state;R;is at the evacuation site
3360,898,evacuee,outES,Evacuee 268 in triage category Y is not assigned a helicopter
3360,898,evacuee,,Evacuee;268;in triage state;R;is at the evacuation site
3360,901,evacuee,outES,Evacuee 100 in triage category Y is not assigned a helicopter
3360,901,evacuee,,Evacuee;100;in triage state;R;is at the evacuation site
3360,907,evacuee,outES,Evacuee 158 in triage category Y is not assigned a helicopter
3360,907,evacuee,,Evacuee;158;in triage state;R;is at the evacuation site
3360,910,evacuee,outES,Evacuee 187 in triage category Y is not assigned a helicopter
3360,910,evacuee,,Evacuee;187;in triage state;R;is at the evacuation site
3360,913,evacuee,outES,Evacuee 85 in triage category Y is not assigned a helicopter
3360,913,evacuee,,Evacuee;85;in triage state;R;is at the evacuation site
3360,919,evacuee,outES,Evacuee 71 in triage category Y is not assigned a helicopter
3360,919,evacuee,,Evacuee;71;in triage state;R;is at the evacuation site
3360,922,evacuee,outES,Evacuee 332 in triage category Y is not assigned a helicopter
3360,922,evacuee,,Evacuee;332;in triage state;R;is at the evacuation site
3360,925,evacuee,outES,Evacuee 81 in triage category Y is not assigned a helicopter
3360,925,evacuee,,Evacuee;81;in triage state;R;is at the evacuation site
3360,928,evacuee,outES,Evacuee 104 in triage category Y is not assigned a helicopter
3360,928,evacuee,,Evacuee;104;in triage state;R;is at the evacuation site
3360,931,evacuee,outES,Evacuee 40 in triage category Y is not assigned a helicopter
3360,931,evacuee,,Evacuee;40;in triage state;R;is at the evacuation site
3360,934,evacuee,outES,Evacuee 97 in triage category Y is not assigned a helicopter
3360,934,evacuee,,Evacuee;97;in triage state;R;is at the evacuation site
3360,940,evacuee,outES,Evacuee 172 in triage category Y is not assigned a helicopter
3360,940,evacuee,,Evacuee;172;in triage state;R;is at the evacuation site
3360,943,evacuee,outES,Evacuee 256 in triage category Y is not assigned a helicopter
3360,943,evacuee,,Evacuee;256;in triage state;R;is at the evacuation site
3360,946,evacuee,outES,Evacuee 119 in triage category Y is not assigned a helicopter
3360,946,evacuee,,Evacuee;119;in triage state;R;is at the evacuation site
3360,952,evacuee,outES,Evacuee 347 in triage category Y is not assigned a helicopter
3360,952,evacuee,,Evacuee;347;in triage state;R;is at the evacuation site
3360,955,evacuee,outES,Evacuee 82 in triage category Y is not assigned a helicopter
3360,955,evacuee,,Evacuee;82;in triage state;R;is at the evacuation site
3360,958,evacuee,outES,Evacuee 54 in triage category Y is not assigned a helicopter
3360,958,evacuee,,Evacuee;54;in triage state;R;is at the evacuation site
3360,964,evacuee,outES,Evacuee 92 in triage category Y is not assigned a helicopter
3360,964,evacuee,,Evacuee;92;in triage state;R;is at the evacuation site
3360,967,evacuee,outES,Evacuee 44 in triage category Y is not assigned a helicopter
3360,967,evacuee,,Evacuee;44;in triage state;R;is at the evacuation site
3360,970,evacuee,outES,Evacuee 150 in triage category Y is not assigned a helicopter
3360,970,evacuee,,Evacuee;150;in triage state;R;is at the evacuation site
3360,979,evacuee,outES,Evacuee 343 in triage category Y is not assigned a helicopter
3360,979,evacuee,,Evacuee;343;in triage state;R;is at the evacuation site
3360,982,evacuee,outES,Evacuee 241 in triage category Y is not assigned a helicopter
3360,982,evacuee,,Evacuee;241;in triage state;R;is at the evacuation site
3360,985,evacuee,outES,Evacuee 418 in triage category Y is not assigned a helicopter
3360,985,evacuee,,Evacuee;418;in triage state;R;is at the evacuation site
3360,988,evacuee,outES,Evacuee 75 in triage category Y is not assigned a helicopter
3360,988,evacuee,,Evacuee;75;in triage state;R;is at the evacuation site
3360,997,evacuee,outES,Evacuee 209 in triage category Y is not assigned a helicopter
3360,997,evacuee,,Evacuee;209;in triage state;R;is at the evacuation site
3360,1000,evacuee,outES,Evacuee 402 in triage category Y is not assigned a helicopter
3360,1000,evacuee,,Evacuee;402;in triage state;R;is at the evacuation site
3360,1003,evacuee,outES,Evacuee 320 in triage category Y is not assigned a helicopter
3360,1003,evacuee,,Evacuee;320;in triage state;R;is at the evacuation site
3360,1006,evacuee,outES,Evacuee 116 in triage category Y is not assigned a helicopter
3360,1006,evacuee,,Evacuee;116;in triage state;R;is at the evacuation site
3360,1009,evacuee,outES,Evacuee 61 in triage category Y is not assigned a helicopter
3360,1009,evacuee,,Evacuee;61;in triage state;R;is at the evacuation site
3360,1012,evacuee,outES,Evacuee 52 in triage category Y is not assigned a helicopter
3360,1012,evacuee,,Evacuee;52;in triage state;R;is at the evacuation site
3360,1015,evacuee,outES,Evacuee 41 in triage category Y is not assigned a helicopter
3360,1015,evacuee,,Evacuee;41;in triage state;R;is at the evacuation site
3360,1018,evacuee,outES,Evacuee 304 in triage category Y is not assigned a helicopter
3360,1018,evacuee,,Evacuee;304;in triage state;R;is at the evacuation site
3360,1021,evacuee,outES,Evacuee 154 in triage category Y is not assigned a helicopter
3360,1021,evacuee,,Evacuee;154;in triage state;R;is at the evacuation site
3360,1024,evacuee,outES,Evacuee 421 in triage category Y is not assigned a helicopter
3360,1024,evacuee,,Evacuee;421;in triage state;R;is at the evacuation site
3360,1027,evacuee,outES,Evacuee 405 in triage category Y is not assigned a helicopter
3360,1027,evacuee,,Evacuee;405;in triage state;R;is at the evacuation site
3360,1033,evacuee,outES,Evacuee 68 in triage category Y is not assigned a helicopter
3360,1033,evacuee,,Evacuee;68;in triage state;R;is at the evacuation site
3360,1036,evacuee,outES,Evacuee 72 in triage category Y is not assigned a helicopter
3360,1036,evacuee,,Evacuee;72;in triage state;R;is at the evacuation site
3360,1039,evacuee,outES,Evacuee 46 in triage category Y is not assigned a helicopter
3360,1039,evacuee,,Evacuee;46;in triage state;R;is at the evacuation site
3360,1042,evacuee,outES,Evacuee 53 in triage category Y is not assigned a helicopter
3360,1042,evacuee,,Evacuee;53;in triage state;R;is at the evacuation site
3360,1057,evacuee,outES,Evacuee 64 in triage category Y is not assigned a helicopter
3360,1057,evacuee,,Evacuee;64;in triage state;R;is at the evacuation site
3360,1060,evacuee,outES,Evacuee 429 in triage category Y is not assigned a helicopter
3360,1060,evacuee,,Evacuee;429;in triage state;R;is at the evacuation site
3360,1063,evacuee,outES,Evacuee 102 in triage category Y is not assigned a helicopter
3360,1063,evacuee,,Evacuee;102;in triage state;R;is at the evacuation site
3360,1066,evacuee,outES,Evacuee 160 in triage category Y is not assigned a helicopter
3360,1066,evacuee,,Evacuee;160;in triage state;R;is at the evacuation site
3360,1075,evacuee,outES,Evacuee 155 in triage category Y is not assigned a helicopter
3360,1075,evacuee,,Evacuee;155;in triage state;R;is at the evacuation site
3360,1081,evacuee,outES,Evacuee 198 in triage category Y is not assigned a helicopter
3360,1081,evacuee,,Evacuee;198;in triage state;R;is at the evacuation site
3360,1084,evacuee,outES,Evacuee 84 in triage category Y is not assigned a helicopter
3360,1084,evacuee,,Evacuee;84;in triage state;R;is at the evacuation site
3360,1087,evacuee,outES,Evacuee 42 in triage category Y is not assigned a helicopter
3360,1087,evacuee,,Evacuee;42;in triage state;R;is at the evacuation site
3360,1090,evacuee,outES,Evacuee 91 in triage category Y is not assigned a helicopter
3360,1090,evacuee,,Evacuee;91;in triage state;R;is at the evacuation site
3360,1093,evacuee,outES,Evacuee 43 in triage category Y is not assigned a helicopter
3360,1093,evacuee,,Evacuee;43;in triage state;R;is at the evacuation site
3360,1099,evacuee,outES,Evacuee 336 in triage category Y is not assigned a helicopter
3360,1099,evacuee,,Evacuee;336;in triage state;R;is at the evacuation site
3360,1102,evacuee,outES,Evacuee 307 in triage category Y is not assigned a helicopter
3360,1102,evacuee,,Evacuee;307;in triage state;R;is at the evacuation site
3360,1105,evacuee,outES,Evacuee 212 in triage category Y is not assigned a helicopter
3360,1105,evacuee,,Evacuee;212;in triage state;R;is at the evacuation site
3360,1108,evacuee,outES,Evacuee 391 in triage category Y is not assigned a helicopter
3360,1108,evacuee,,Evacuee;391;in triage state;R;is at the evacuation site
3360,1111,evacuee,outES,Evacuee 388 in triage category Y is not assigned a helicopter
3360,1111,evacuee,,Evacuee;388;in triage state;R;is at the evacuation site
3360,1114,evacuee,outES,Evacuee 55 in triage category Y is not assigned a helicopter
3360,1114,evacuee,,Evacuee;55;in triage state;R;is at the evacuation site
3360,1117,evacuee,outES,Evacuee 48 in triage category Y is not assigned a helicopter
3360,1117,evacuee,,Evacuee;48;in triage state;R;is at the evacuation site
3360,1120,evacuee,outES,Evacuee 144 in triage category Y is not assigned a helicopter
3360,1120,evacuee,,Evacuee;144;in triage state;R;is at the evacuation site
3360,1123,evacuee,outES,Evacuee 50 in triage category Y is not assigned a helicopter
3360,1123,evacuee,,Evacuee;50;in triage state;R;is at the evacuation site
3360,1129,evacuee,outES,Evacuee 182 in triage category Y is not assigned a helicopter
3360,1129,evacuee,,Evacuee;182;in triage state;R;is at the evacuation site
3360,1135,evacuee,outES,Evacuee 266 in triage category Y is not assigned a helicopter
3360,1135,evacuee,,Evacuee;266;in triage state;R;is at the evacuation site
3360,1138,evacuee,outES,Evacuee 120 in triage category Y is not assigned a helicopter
3360,1138,evacuee,,Evacuee;120;in triage state;R;is at the evacuation site
3360,1141,filterES,,
3360,1145,evacuee,outES,Evacuee 94 in triage category Y is not assigned a helicopter
3360,1145,evacuee,,Evacuee;94;in triage state;R;is at the evacuation site
3360,1148,evacuee,outES,Evacuee 63 in triage category Y is not assigned a helicopter
3360,1148,evacuee,,Evacuee;63;in triage state;R;is at the evacuation site
3360,1151,evacuee,outES,Evacuee 175 in triage category Y is not assigned a helicopter
3360,1151,evacuee,,Evacuee;175;in triage state;R;is at the evacuation site
3360,1154,evacuee,outES,Evacuee 47 in triage category Y is not assigned a helicopter
3360,1154,evacuee,,Evacuee;47;in triage state;R;is at the evacuation site
3360,1157,evacuee,outES,Evacuee 56 in triage category Y is not assigned a helicopter
3360,1157,evacuee,,Evacuee;56;in triage state;R;is at the evacuation site
3360,1160,evacuee,outES,Evacuee 367 in triage category Y is not assigned a helicopter
3360,1160,evacuee,,Evacuee;367;in triage state;R;is at the evacuation site
3360,1163,evacuee,outES,Evacuee 364 in triage category Y is not assigned a helicopter
3360,1163,evacuee,,Evacuee;364;in triage state;R;is at the evacuation site
3360,1166,evacuee,outES,Evacuee 208 in triage category Y is not assigned a helicopter
3360,1166,evacuee,,Evacuee;208;in triage state;R;is at the evacuation site
3360,1169,evacuee,outES,Evacuee 57 in triage category Y is not assigned a helicopter
3360,1169,evacuee,,Evacuee;57;in triage state;R;is at the evacuation site
3360,1172,evacuee,outES,Evacuee 231 in triage category Y is not assigned a helicopter
3360,1172,evacuee,,Evacuee;231;in triage state;R;is at the evacuation site
3360,1175,evacuee,outES,Evacuee 261 in triage category Y is not assigned a helicopter
3360,1175,evacuee,,Evacuee;261;in triage state;R;is at the evacuation site
3360,1178,evacuee,outES,Evacuee 45 in triage category Y is not assigned a helicopter
3360,1178,evacuee,,Evacuee;45;in triage state;R;is at the evacuation site
3360,1181,filterES,,
3360,1185,evacuee,outES,Evacuee 263 in triage category Y is not assigned a helicopter
3360,1185,evacuee,,Evacuee;263;in triage state;R;is at the evacuation site
3360,1188,evacuee,outES,Evacuee 190 in triage category Y is not assigned a helicopter
3360,1188,evacuee,,Evacuee;190;in triage state;R;is at the evacuation site
3360,1191,evacuee,outES,Evacuee 128 in triage category Y is not assigned a helicopter
3360,1191,evacuee,,Evacuee;128;in triage state;R;is at the evacuation site
3360,1194,evacuee,outES,Evacuee 416 in triage category Y is not assigned a helicopter
3360,1194,evacuee,,Evacuee;416;in triage state;R;is at the evacuation site
3360,1197,evacuee,outES,Evacuee 129 in triage category Y is not assigned a helicopter
3360,1197,evacuee,,Evacuee;129;in triage state;R;is at the evacuation site
3360,1200,evacuee,outES,Evacuee 308 in triage category Y is not assigned a helicopter
3360,1200,evacuee,,Evacuee;308;in triage state;R;is at the evacuation site
3360,1203,evacuee,outES,Evacuee 131 in triage category Y is not assigned a helicopter
3360,1203,evacuee,,Evacuee;131;in triage state;R;is at the evacuation site
3360,1206,evacuee,outES,Evacuee 137 in triage category Y is not assigned a helicopter
3360,1206,evacuee,,Evacuee;137;in triage state;R;is at the evacuation site
3360,1209,evacuee,outES,Evacuee 138 in triage category Y is not assigned a helicopter
3360,1209,evacuee,,Evacuee;138;in triage state;R;is at the evacuation site
3360,1212,evacuee,outES,Evacuee 265 in triage category Y is not assigned a helicopter
3360,1212,evacuee,,Evacuee;265;in triage state;R;is at the evacuation site
3360,1215,evacuee,outES,Evacuee 139 in triage category Y is not assigned a helicopter
